https://picsum.photos/200/300,Product 1,19.99,Electronics
https://picsum.photos/200/300,Product 2,29.99,Electronics
https://picsum.photos/200/300,Product 3,39.99,Electronics
https://picsum.photos/200/300,Product 4,49.99,Fashion
https://picsum.photos/200/300,Product 5,59.99,Fashion
https://picsum.photos/200/300,Product 6,69.99,Fashion
https://picsum.photos/200/300,Product 7,79.99,Home
https://picsum.photos/200/300,Product 8,89.99,Home
https://picsum.photos/200/300,Product 9,99.99,Home
https://picsum.photos/200/300,Product 10,109.99,Sports

